job_title,company_name,company_size,location,salary_min,salary_max,salary_currency,experience_required,skills,job_type,job_level,posted_date,deadline,job_description,benefits,source
Sale Kỹ thuật (Nghỉ T7 CN),Công ty Cổ phần Zodiac Clarity,,Hanoi,15000000.0,20000000.0,VND,,[],,,2026-05-28,2026-06-30,,Laptop; Insurance; Travel,careerviet
Chuyên Viên Quản Lý Hồ Sơ Thầu,AI Education,,Ho Chi Minh City,,,VND,,[],,,2026-05-28,2026-06-11,,Insurance; Travel; Bonus,careerviet
Compliance Specialist,CÔNG TY TNHH GALAXY DIGITAL HOLDINGS,,Ho Chi Minh City,,,VND,,[],,,2026-05-28,2026-06-22,,Laptop; Insurance; Allowance,careerviet
Senior Data Tester - Data and Digital Transformation Division (DTO),Ngân Hàng TMCP Quốc Dân (NCB),,Hanoi,,,VND,,[],,,2026-05-28,2026-06-19,,Laptop; Insurance; Travel,careerviet
Senior Data Engineer,Ngân Hàng TMCP Quốc Dân (NCB),,Hanoi,,,VND,,[],,,2026-05-28,2026-06-19,,Laptop; Insurance; Travel,careerviet
Senior Talent Acquisition Specialist,CÔNG TY CỔ PHẦN CÔNG NGHỆ CITEK,,Ho Chi Minh City,,,VND,,[],,,2026-05-28,2026-06-13,,Laptop; Insurance; Travel,careerviet
Lead Data Analyst (Trưởng Nhóm Phân Tích Dữ Liệu),CÔNG TY TNHH MTV STRIDE,,Ho Chi Minh City,30000000.0,40000000.0,VND,,[],,,2026-05-28,2026-06-30,,Insurance; Travel; Bonus,careerviet
Chuyên viên An ninh thông tin – Chính sách và tuân thủ an ninh thông tin,Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam (VCBS - Vietcombank Securities),,Hanoi,,,VND,,[],,,2026-05-28,2026-06-16,,Laptop; Insurance; Travel,careerviet
Chuyên viên Quản trị hệ thống phần mềm,Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam (VCBS - Vietcombank Securities),,Hanoi,,,VND,,[],,,2026-05-28,2026-06-16,,Laptop; Insurance; Travel,careerviet
Kiến trúc sư phần mềm,Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam (VCBS - Vietcombank Securities),,Hanoi,,,VND,,[],,,2026-05-28,2026-06-16,,Laptop; Insurance; Travel,careerviet
Head of Database Administration Section (Trưởng Bộ Phận),Indovina Bank Ltd.,,Ho Chi Minh City,30000000.0,40000000.0,VND,,[],,,2026-05-28,2026-06-23,,Insurance; Travel; Allowance,careerviet
IT Application Executive(Mới),Công Ty Cổ Phần Thời Trang & Mỹ Phẩm Duy Anh (DAFC),,Ho Chi Minh City,,,VND,,[],,,2026-05-27,2026-07-11,,Laptop; Insurance; Allowance,careerviet
SOFTWARE TESTER(Mới),CÔNG TY CỔ PHẦN GIẢI PHÁP GENE - GENE SOLUTIONS,,Ho Chi Minh City,,,VND,,[],,,2026-05-27,2026-06-15,,Laptop; Insurance; Travel,careerviet
Trưởng Phòng Kỹ Thuật (Công Nghệ Thông Tin)(Mới),CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ MIỀN NAM,,Ho Chi Minh City,,,VND,,[],,,2026-05-27,2026-06-28,,Laptop; Insurance; Travel,careerviet
Chuyên viên chính/Chuyên viên cao cấp Phân tích nghiệp vụ FM - TNTech - 4Z035(Mới),Tập đoàn ROX (ROX Group),,Hanoi,,,VND,,[],,,2026-05-27,2026-06-24,,Laptop; Travel; Allowance,careerviet
Software Engineer,CÔNG TY TNHH SKYLAB INNOGRAM VIỆT NAM,,Ho Chi Minh City,,,VND,,[],,,2026-05-27,2026-06-12,,Laptop; Insurance; Travel,careerviet
Digital Product Director - Giám đốc phát triển sản phẩm số,Tập đoàn Giáo dục Đại Trường Phát,,Ho Chi Minh City,,,VND,,[],,,2026-05-26,2026-06-30,,Laptop; Insurance; Travel,careerviet
[I1] CHUYÊN VIÊN PHÁT TRIỂN PHẦN MỀM (DEVELOPER NODEJS),BellSystem24 Việt Nam,,Hanoi,14000000.0,17000000.0,VND,,[],,,2026-05-26,2026-07-01,,Insurance; Travel; Bonus,careerviet
Chuyên viên cao cấp/Chuyên gia Scrum Master - SI - MSB - 3I134,Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam (MSB),,Hanoi,,,VND,,"['Scrum', 'Scrum Master']",,,2026-05-26,2026-06-18,,Laptop; Insurance; Travel,careerviet
Chuyên viên Quản trị Dự án,Công ty Cổ phần Casla,,Hanoi,,,VND,,[],,,2026-05-26,2026-06-30,,Insurance; Travel; Allowance,careerviet
Giảng viên Phân tích Dữ liệu Cơ bản (Data Analytics Essentials Lecturer)(Mới),Chương trình Học viện Công nghệ BKACAD,,Hanoi,25000000.0,35000000.0,VND,,[],,,2026-05-26,2026-06-30,,Insurance; Travel; Bonus,careerviet
IT Staff (System/ Network Administrator)(Mới),"DP Systems Electronic Mechanical Technology Vietnam Co., Ltd",,Binh Duong,,,VND,,[],,,2026-05-26,2026-06-30,,Laptop; Allowance; Bonus,careerviet
Chuyên Viên Quản Lý Hệ Thống Xử Lý Tín Dụng Qua Điện Thoại,FE CREDIT,,Ho Chi Minh City,,,VND,,[],,,2026-05-25,2026-06-24,,Insurance; Travel; Bonus,careerviet
Project Manager (Super App Project) - DTO,Ngân Hàng TMCP Quốc Dân (NCB),,Hanoi,,,VND,,[],,,2026-05-25,2026-06-24,,Laptop; Insurance; Travel,careerviet
Trưởng nhóm Hệ thống dữ liệu (Leader DA),CÔNG TY CỔ PHẦN PHÁT TRIỂN DỊCH VỤ VÀ THƯƠNG MẠI QUỐC AN,,Hanoi,18000000.0,25000000.0,VND,,[],,,2026-05-25,2026-06-19,,Insurance; Travel; Bonus,careerviet
Chuyên Viên Tích Hợp Nền Tảng Dữ Liệu,NGÂN HÀNG TMCP NGOẠI THƯƠNG VIỆT NAM (VIETCOMBANK),,Hanoi,,,VND,,[],,,2026-05-25,,,,careerviet
Sales Manager (Giải Pháp CNTT/Hạ tầng Viễn thông) (B2B),CÔNG TY CP CÔNG NGHỆ QI,,Ho Chi Minh City,20000000.0,30000000.0,VND,,[],,,2026-05-25,2026-07-31,,Laptop; Insurance; Travel,careerviet
Cloud Administrator(Mới),"Un-Available LTD Co.,",,Ho Chi Minh City,,,VND,,[],,,2026-05-25,2026-06-25,,Laptop; Insurance; Allowance,careerviet
Senior Application Security,Dai-ichi Life Việt Nam,,Ho Chi Minh City,,,VND,,['Security'],,,2026-05-24,2026-06-23,,Laptop; Insurance; Travel,careerviet
IT Senior Machine Learning Engineer (AI/ML),Dai-ichi Life Việt Nam,,Ho Chi Minh City,,,VND,,"['Machine Learning', 'AI']",,,2026-05-24,2026-06-23,,Laptop; Insurance; Travel,careerviet
"Chuyên viên hỗ trợ vận hành và phát triển hệ thống SAP (ERP), phân hệ tài chính kế toán (FICO)",Tổng công ty Cổ phần Bia - Rượu - Nước giải khát Hà Nội (HABECO - Bia Hà Nội),,Hanoi,15000000.0,25000000.0,VND,,"['SAP', 'ERP']",,,2026-05-24,2026-06-25,,Laptop; Insurance; Travel,careerviet
Chuyên viên Vận hành Hệ thống Thẻ / ATM / POS_HO,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN VIỆT NAM HIỆN ĐẠI,,Hanoi,,,VND,,[],,,2026-05-23,2026-06-22,,Insurance; Travel; Allowance,careerviet
"Data Engineer & Dashboard (Bến Lức, Long An - có xe đưa đón)",Công ty TNHH Japfa Comfeed Việt Nam,,Long An,10000000.0,25000000.0,VND,,[],,,2026-05-23,2026-06-22,,Laptop; Insurance; Travel,careerviet
Senior Data Analyst,"Rochdale Spears Co., Ltd.",,Binh Duong,,,VND,,[],,,2026-05-23,2026-06-22,,Laptop; Insurance; Shuttle Bus,careerviet
Chuyên viên Thiết kế giải pháp và quản lý kênh số,NGÂN HÀNG TMCP NGOẠI THƯƠNG VIỆT NAM (VIETCOMBANK),,Hanoi,,,VND,,[],,,2026-05-22,2026-06-21,,,careerviet
Nhân viên Phân tích nghiệp vụ,Công Ty Cổ Phần Giải Pháp Thanh Toán Việt Nam (VNPAY),,Hanoi,,,VND,,[],,,2026-05-22,2026-06-30,,Laptop; Insurance; Travel,careerviet
"Project Manager - Quản Lý Dự Án (Payment, Banking)",Công ty Cố phần giải pháp công nghệ ITE,,Hanoi,25000000.0,30000000.0,VND,,[],,,2026-05-22,2026-06-22,,Insurance; Travel; Bonus,careerviet
Product Development Executive (E-commerce),CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,,Ho Chi Minh City,,,VND,,[],,,,2026-05-22,,Insurance; Travel; Bonus,careerviet
Senior AI Engineer (Computer Vision/NLP/LLM) - Khối Công nghệ thông tin (2026TD450878),Ngân Hàng TMCP Quân Đội,,Hanoi,,,VND,,"['AI', 'NLP']",,,2026-05-21,2026-06-15,,Laptop; Insurance; Travel,careerviet
IT Specialist (Strong at Network),CÔNG TY TNHH CÔNG NGHỆ HUAWEI VIỆT NAM,,Hanoi,,,VND,,[],,,2026-05-21,2026-06-17,,Laptop; Insurance; Travel,careerviet
Agentic Engineer (Python/Go/C/C++ Backend & AI Agents) - Khối Công nghệ thông tin (2026TD450887),Ngân Hàng TMCP Quân Đội,,Hanoi,,,VND,,"['Python', 'Go', 'AI']",,,2026-05-21,2026-06-15,,Laptop; Insurance; Travel,careerviet
